DateTime,Temperature
2025-08-03T12:25:00Z,28.3846
2025-08-03T12:26:00Z,28.380566666666667
2025-08-03T12:27:00Z,28.372571666666666
2025-08-03T12:28:00Z,28.364836666666665
2025-08-03T12:29:00Z,28.356
2025-08-03T12:30:00Z,28.348011666666668
2025-08-03T12:31:00Z,28.341426666666667
2025-08-03T12:32:00Z,28.338099999999997
2025-08-03T12:33:00Z,28.33648833333333
2025-08-03T12:34:00Z,28.336129999999997
2025-08-03T12:35:00Z,28.337061666666667
2025-08-03T12:36:00Z,28.338706666666667
2025-08-03T12:37:00Z,28.340661666666666
2025-08-03T12:38:00Z,28.341988333333333
2025-08-03T12:39:00Z,28.343878333333333
2025-08-03T12:40:00Z,28.346941666666666
2025-08-03T12:41:00Z,28.348988333333335
2025-08-03T12:42:00Z,28.350303333333333
2025-08-03T12:43:00Z,28.352141666666668
2025-08-03T12:44:00Z,28.356751666666668
2025-08-03T12:45:00Z,28.361923333333333
2025-08-03T12:46:00Z,28.36438
2025-08-03T12:47:00Z,28.367175
2025-08-03T12:48:00Z,28.370411666666666
2025-08-03T12:49:00Z,28.373011666666667
2025-08-03T12:50:00Z,28.37844
2025-08-03T12:51:00Z,28.386255
2025-08-03T12:52:00Z,28.394918333333333
2025-08-03T12:53:00Z,28.402668333333335
2025-08-03T12:54:00Z,28.410926666666665
2025-08-03T12:55:00Z,28.419998333333336
2025-08-03T12:56:00Z,28.428285
2025-08-03T12:57:00Z,28.434578333333334
2025-08-03T12:58:00Z,28.438818333333334
2025-08-03T12:59:00Z,28.443160000000002
2025-08-03T13:00:00Z,28.451725
2025-08-03T13:01:00Z,28.466991666666665
2025-08-03T13:02:00Z,28.48233
2025-08-03T13:03:00Z,28.495725
2025-08-03T13:04:00Z,28.507603333333336
2025-08-03T13:05:00Z,28.51306
2025-08-03T13:06:00Z,28.516975
2025-08-03T13:07:00Z,28.518943333333333
2025-08-03T13:08:00Z,28.520121666666665
2025-08-03T13:09:00Z,28.518639999999998
2025-08-03T13:10:00Z,28.514945
2025-08-03T13:11:00Z,28.512453333333333
2025-08-03T13:12:00Z,28.512233333333334
2025-08-03T13:13:00Z,28.511840000000003
2025-08-03T13:14:00Z,28.510438333333333
2025-08-03T13:15:00Z,28.50926
2025-08-03T13:16:00Z,28.50841666666667
2025-08-03T13:17:00Z,28.50693
2025-08-03T13:18:00Z,28.50636666666667
2025-08-03T13:19:00Z,28.505383333333334
2025-08-03T13:20:00Z,28.506525
2025-08-03T13:21:00Z,28.506975
2025-08-03T13:22:00Z,28.506998333333335
2025-08-03T13:23:00Z,28.50702
2025-08-03T13:24:00Z,28.50585166666667
2025-08-03T13:25:00Z,28.504926666666666
2025-08-03T13:26:00Z,28.504398333333334
2025-08-03T13:27:00Z,28.504325
2025-08-03T13:28:00Z,28.50528166666667
2025-08-03T13:29:00Z,28.50744166666667
2025-08-03T13:30:00Z,28.50971666666667
2025-08-03T13:31:00Z,28.515123333333335
2025-08-03T13:32:00Z,28.520688333333332
2025-08-03T13:33:00Z,28.523865
2025-08-03T13:34:00Z,28.525686666666665
2025-08-03T13:35:00Z,28.526483333333335
2025-08-03T13:36:00Z,28.526646666666668
2025-08-03T13:37:00Z,28.52308
2025-08-03T13:38:00Z,28.51933
2025-08-03T13:39:00Z,28.515721666666668
2025-08-03T13:40:00Z,28.512245
2025-08-03T13:41:00Z,28.508263333333336
2025-08-03T13:42:00Z,28.50559
2025-08-03T13:43:00Z,28.504081666666668
2025-08-03T13:44:00Z,28.503265
2025-08-03T13:45:00Z,28.501079999999998
2025-08-03T13:46:00Z,28.49959833333333
2025-08-03T13:47:00Z,28.499278333333333
2025-08-03T13:48:00Z,28.498768333333334
2025-08-03T13:49:00Z,28.499593333333333
2025-08-03T13:50:00Z,28.500461666666666
2025-08-03T13:51:00Z,28.499938333333333
2025-08-03T13:52:00Z,28.499444999999998
2025-08-03T13:53:00Z,28.498561666666667
2025-08-03T13:54:00Z,28.497281666666666
2025-08-03T13:55:00Z,28.49683333333333
2025-08-03T13:56:00Z,28.496621666666666
2025-08-03T13:57:00Z,28.494771666666665
2025-08-03T13:58:00Z,28.490563333333334
2025-08-03T13:59:00Z,28.48583
2025-08-03T14:00:00Z,28.484571666666668
2025-08-03T14:01:00Z,28.481633333333335
2025-08-03T14:02:00Z,28.479343333333333
2025-08-03T14:03:00Z,28.47824
2025-08-03T14:04:00Z,28.47829833333333
2025-08-03T14:05:00Z,28.47795
2025-08-03T14:06:00Z,28.47635
2025-08-03T14:07:00Z,28.47461
2025-08-03T14:08:00Z,28.470756666666666
2025-08-03T14:09:00Z,28.467165
2025-08-03T14:10:00Z,28.464113333333334
2025-08-03T14:11:00Z,28.461556666666667
2025-08-03T14:12:00Z,28.458943333333334
2025-08-03T14:13:00Z,28.456758333333333
2025-08-03T14:14:00Z,28.455811666666666
2025-08-03T14:15:00Z,28.45515333333333
2025-08-03T14:16:00Z,28.455993333333332
2025-08-03T14:17:00Z,28.455338333333334
2025-08-03T14:18:00Z,28.453855
2025-08-03T14:19:00Z,28.45155833333333
2025-08-03T14:20:00Z,28.44679
2025-08-03T14:21:00Z,28.44301666666667
2025-08-03T14:22:00Z,28.440511666666666
2025-08-03T14:23:00Z,28.439216666666667
2025-08-03T14:24:00Z,28.43794
2025-08-03T14:25:00Z,28.437783333333332
2025-08-03T14:26:00Z,28.437511666666666
2025-08-03T14:27:00Z,28.437708333333333
2025-08-03T14:28:00Z,28.437891666666665
2025-08-03T14:29:00Z,28.438156666666668
2025-08-03T14:30:00Z,28.438601666666667
2025-08-03T14:31:00Z,28.43924
2025-08-03T14:32:00Z,28.439756666666668
2025-08-03T14:33:00Z,28.440818333333333
2025-08-03T14:34:00Z,28.442405
2025-08-03T14:35:00Z,28.443523333333335
2025-08-03T14:36:00Z,28.4461
2025-08-03T14:37:00Z,28.44851
2025-08-03T14:38:00Z,28.450316666666666
2025-08-03T14:39:00Z,28.451438333333332
2025-08-03T14:40:00Z,28.45302
2025-08-03T14:41:00Z,28.453928333333334
2025-08-03T14:42:00Z,28.454521666666665
2025-08-03T14:43:00Z,28.45548
2025-08-03T14:44:00Z,28.45447
2025-08-03T14:45:00Z,28.45261
2025-08-03T14:46:00Z,28.451676666666664
2025-08-03T14:47:00Z,28.451866666666668
2025-08-03T14:48:00Z,28.453178333333334
2025-08-03T14:49:00Z,28.46357
2025-08-03T14:50:00Z,28.471948333333334
2025-08-03T14:51:00Z,28.480735
2025-08-03T14:52:00Z,28.48196
2025-08-03T14:53:00Z,28.480665
2025-08-03T14:54:00Z,28.478051666666666
2025-08-03T14:55:00Z,28.474845
2025-08-03T14:56:00Z,28.469098333333335
2025-08-03T14:57:00Z,28.463823333333334
2025-08-03T14:58:00Z,28.461063333333335
2025-08-03T14:59:00Z,28.459721666666667
2025-08-03T15:00:00Z,28.458011666666668
2025-08-03T15:01:00Z,28.456733333333332
2025-08-03T15:02:00Z,28.454706666666667
2025-08-03T15:03:00Z,28.45287833333333
2025-08-03T15:04:00Z,28.455105
2025-08-03T15:05:00Z,28.458071666666665
2025-08-03T15:06:00Z,28.458531666666666
2025-08-03T15:07:00Z,28.458191666666668
2025-08-03T15:08:00Z,28.457525
2025-08-03T15:09:00Z,28.455598333333334
2025-08-03T15:10:00Z,28.454214999999998
2025-08-03T15:11:00Z,28.452718333333333
2025-08-03T15:12:00Z,28.452401666666667
2025-08-03T15:13:00Z,28.452303333333333
2025-08-03T15:14:00Z,28.454565
2025-08-03T15:15:00Z,28.46509
2025-08-03T15:16:00Z,28.479308333333332
2025-08-03T15:17:00Z,28.512268333333335
2025-08-03T15:18:00Z,28.571891666666666
2025-08-03T15:19:00Z,28.598865
2025-08-03T15:20:00Z,28.631133333333334
2025-08-03T15:21:00Z,28.655971666666666
2025-08-03T15:22:00Z,28.68925
2025-08-03T15:23:00Z,28.750881666666668
2025-08-03T15:24:00Z,28.818236666666667
2025-08-03T15:25:00Z,28.865091666666668
2025-08-03T15:26:00Z,28.882605
2025-08-03T15:27:00Z,28.882775000000002
2025-08-03T15:28:00Z,28.885346666666667
2025-08-03T15:29:00Z,28.889008333333333
2025-08-03T15:30:00Z,28.89455333333333
2025-08-03T15:31:00Z,28.893571666666666
2025-08-03T15:32:00Z,28.88889
2025-08-03T15:33:00Z,28.883705000000003
2025-08-03T15:34:00Z,28.887215
2025-08-03T15:35:00Z,28.908315
2025-08-03T15:36:00Z,28.933826666666665
2025-08-03T15:37:00Z,28.937696666666668
2025-08-03T15:38:00Z,28.953145
2025-08-03T15:39:00Z,28.977458333333335
2025-08-03T15:40:00Z,29.00187
2025-08-03T15:41:00Z,29.017955
2025-08-03T15:42:00Z,29.019101666666668
2025-08-03T15:43:00Z,29.029136666666666
2025-08-03T15:44:00Z,29.031033333333333
2025-08-03T15:45:00Z,29.024413333333335
2025-08-03T15:46:00Z,29.018
2025-08-03T15:47:00Z,29.009
2025-08-03T15:48:00Z,29.005413333333333
2025-08-03T15:49:00Z,28.995546666666666
2025-08-03T15:50:00Z,28.987853333333334
2025-08-03T15:51:00Z,28.97642666666667
2025-08-03T15:52:00Z,28.975540000000002
2025-08-03T15:53:00Z,28.979411666666667
2025-08-03T15:54:00Z,28.989733333333334
2025-08-03T15:55:00Z,28.992865
2025-08-03T15:56:00Z,28.991194999999998
2025-08-03T15:57:00Z,28.987436666666667
2025-08-03T15:58:00Z,28.978745
2025-08-03T15:59:00Z,28.972581666666667
2025-08-03T16:00:00Z,28.969533333333334
2025-08-03T16:01:00Z,28.969246666666667
2025-08-03T16:02:00Z,28.970246666666668
2025-08-03T16:03:00Z,28.969538333333333
2025-08-03T16:04:00Z,28.96924
2025-08-03T16:05:00Z,28.967793333333333
2025-08-03T16:06:00Z,28.965543333333333
2025-08-03T16:07:00Z,28.96248333333333
2025-08-03T16:08:00Z,28.95831
2025-08-03T16:09:00Z,28.953153333333333
2025-08-03T16:10:00Z,28.947993333333333
2025-08-03T16:11:00Z,28.944091666666665
2025-08-03T16:12:00Z,28.941066666666664
2025-08-03T16:13:00Z,28.938834999999997
2025-08-03T16:14:00Z,28.938096666666667
2025-08-03T16:15:00Z,28.937884999999998
2025-08-03T16:16:00Z,28.938531666666666
2025-08-03T16:17:00Z,28.938625
2025-08-03T16:18:00Z,28.939148333333332
2025-08-03T16:19:00Z,28.938501666666664
2025-08-03T16:20:00Z,28.938335
2025-08-03T16:21:00Z,28.938723333333332
2025-08-03T16:22:00Z,28.93986
2025-08-03T16:23:00Z,28.942518333333332
2025-08-03T16:24:00Z,28.942831666666667
2025-08-03T16:25:00Z,28.936671666666665
2025-08-03T16:26:00Z,28.928226666666667
2025-08-03T16:27:00Z,28.91889833333333
2025-08-03T16:28:00Z,28.90895666666667
2025-08-03T16:29:00Z,28.90105
2025-08-03T16:30:00Z,28.893521666666665
2025-08-03T16:31:00Z,28.886883333333333
2025-08-03T16:32:00Z,28.882081666666668
2025-08-03T16:33:00Z,28.878308333333333
2025-08-03T16:34:00Z,28.871856666666666
2025-08-03T16:35:00Z,28.860915000000002
2025-08-03T16:36:00Z,28.84725
2025-08-03T16:37:00Z,28.835828333333335
2025-08-03T16:38:00Z,28.823145
2025-08-03T16:39:00Z,28.80542
2025-08-03T16:40:00Z,28.78582
2025-08-03T16:41:00Z,28.76638833333333
2025-08-03T16:42:00Z,28.7447
2025-08-03T16:43:00Z,28.721443333333333
2025-08-03T16:44:00Z,28.701726666666666
2025-08-03T16:45:00Z,28.681818333333332
2025-08-03T16:46:00Z,28.661875
2025-08-03T16:47:00Z,28.639785
2025-08-03T16:48:00Z,28.6169
2025-08-03T16:49:00Z,28.595393333333334
2025-08-03T16:50:00Z,28.581138333333335
2025-08-03T16:51:00Z,28.570591666666665
2025-08-03T16:52:00Z,28.562626666666667
2025-08-03T16:53:00Z,28.558971666666668
2025-08-03T16:54:00Z,28.554436666666668
2025-08-03T16:55:00Z,28.547725
2025-08-03T16:56:00Z,28.538481666666666
2025-08-03T16:57:00Z,28.528643333333335
2025-08-03T16:58:00Z,28.517053333333333
2025-08-03T16:59:00Z,28.505723333333332
2025-08-03T17:00:00Z,28.495929999999998
2025-08-03T17:01:00Z,28.487455
2025-08-03T17:02:00Z,28.48175
2025-08-03T17:03:00Z,28.478481666666667
2025-08-03T17:04:00Z,28.475638333333332
2025-08-03T17:05:00Z,28.473121666666664
2025-08-03T17:06:00Z,28.471461666666666
2025-08-03T17:07:00Z,28.47005
2025-08-03T17:08:00Z,28.468316666666666
2025-08-03T17:09:00Z,28.465488333333333
2025-08-03T17:10:00Z,28.46357666666667
2025-08-03T17:11:00Z,28.462668333333333
2025-08-03T17:12:00Z,28.464758333333336
2025-08-03T17:13:00Z,28.468601666666668
2025-08-03T17:14:00Z,28.471674999999998
2025-08-03T17:15:00Z,28.473869999999998
2025-08-03T17:16:00Z,28.477736666666665
2025-08-03T17:17:00Z,28.484588333333335
2025-08-03T17:18:00Z,28.486471666666667
2025-08-03T17:19:00Z,28.489315
2025-08-03T17:20:00Z,28.494301666666665
2025-08-03T17:21:00Z,28.499071666666666
2025-08-03T17:22:00Z,28.502696666666665
2025-08-03T17:23:00Z,28.505496666666666
2025-08-03T17:24:00Z,28.507076666666666
2025-08-03T17:25:00Z,28.510360000000002
2025-08-03T17:26:00Z,28.514608333333335
2025-08-03T17:27:00Z,28.518046666666667
2025-08-03T17:28:00Z,28.52198333333333
2025-08-03T17:29:00Z,28.527198333333335
2025-08-03T17:30:00Z,28.532773333333335
2025-08-03T17:31:00Z,28.537475
2025-08-03T17:32:00Z,28.539928333333332
2025-08-03T17:33:00Z,28.542223333333332
2025-08-03T17:34:00Z,28.545033333333333
2025-08-03T17:35:00Z,28.547425
2025-08-03T17:36:00Z,28.54851
2025-08-03T17:37:00Z,28.54796
2025-08-03T17:38:00Z,28.547208333333334
2025-08-03T17:39:00Z,28.546291666666665
2025-08-03T17:40:00Z,28.546715
2025-08-03T17:41:00Z,28.548366666666666
2025-08-03T17:42:00Z,28.548678333333335
2025-08-03T17:43:00Z,28.550593333333335
2025-08-03T17:44:00Z,28.553486666666668
2025-08-03T17:45:00Z,28.555565
2025-08-03T17:46:00Z,28.55664666666667
2025-08-03T17:47:00Z,28.557988333333334
2025-08-03T17:48:00Z,28.560166666666667
2025-08-03T17:49:00Z,28.56418
2025-08-03T17:50:00Z,28.567256666666665
2025-08-03T17:51:00Z,28.565636666666666
2025-08-03T17:52:00Z,28.559125
2025-08-03T17:53:00Z,28.553341666666668
2025-08-03T17:54:00Z,28.548211666666667
2025-08-03T17:55:00Z,28.542434999999998
2025-08-03T17:56:00Z,28.536408333333334
2025-08-03T17:57:00Z,28.531963333333334
2025-08-03T17:58:00Z,28.528541666666666
2025-08-03T17:59:00Z,28.526338333333335
2025-08-03T18:00:00Z,28.524085
2025-08-03T18:01:00Z,28.522671666666668
2025-08-03T18:02:00Z,28.521031666666666
2025-08-03T18:03:00Z,28.520053333333333
2025-08-03T18:04:00Z,28.518853333333333
2025-08-03T18:05:00Z,28.518781666666666
2025-08-03T18:06:00Z,28.519473333333334
2025-08-03T18:07:00Z,28.520266666666664
2025-08-03T18:08:00Z,28.518375
2025-08-03T18:09:00Z,28.51396666666667
2025-08-03T18:10:00Z,28.503311666666665
2025-08-03T18:11:00Z,28.492273333333333
2025-08-03T18:12:00Z,28.480996666666666
2025-08-03T18:13:00Z,28.470803333333333
2025-08-03T18:14:00Z,28.462068333333335
2025-08-03T18:15:00Z,28.456271666666666
2025-08-03T18:16:00Z,28.449863333333333
2025-08-03T18:17:00Z,28.442113333333335
2025-08-03T18:18:00Z,28.437555
2025-08-03T18:19:00Z,28.43507333333333
2025-08-03T18:20:00Z,28.43502
2025-08-03T18:21:00Z,28.436216666666667
2025-08-03T18:22:00Z,28.437516666666667
2025-08-03T18:23:00Z,28.438865
2025-08-03T18:24:00Z,28.439991666666668
2025-08-03T18:25:00Z,28.44168
2025-08-03T18:26:00Z,28.443045
2025-08-03T18:27:00Z,28.444965
2025-08-03T18:28:00Z,28.447803333333333
2025-08-03T18:29:00Z,28.44965
2025-08-03T18:30:00Z,28.451408333333333
2025-08-03T18:31:00Z,28.4511
2025-08-03T18:32:00Z,28.448336666666666
2025-08-03T18:33:00Z,28.441066666666668
2025-08-03T18:34:00Z,28.432855
2025-08-03T18:35:00Z,28.421845
2025-08-03T18:36:00Z,28.40936
2025-08-03T18:37:00Z,28.399525
2025-08-03T18:38:00Z,28.390298333333334
2025-08-03T18:39:00Z,28.380288333333333
2025-08-03T18:40:00Z,28.36857
2025-08-03T18:41:00Z,28.358999999999998
2025-08-03T18:42:00Z,28.350413333333336
2025-08-03T18:43:00Z,28.341116666666665
2025-08-03T18:44:00Z,28.332978333333333
2025-08-03T18:45:00Z,28.32562666666667
2025-08-03T18:46:00Z,28.318161666666665
2025-08-03T18:47:00Z,28.312806666666667
2025-08-03T18:48:00Z,28.30858166666667
2025-08-03T18:49:00Z,28.30523
2025-08-03T18:50:00Z,28.302088333333334
2025-08-03T18:51:00Z,28.300711666666665
2025-08-03T18:52:00Z,28.298738333333333
2025-08-03T18:53:00Z,28.297328333333333
2025-08-03T18:54:00Z,28.295821666666665
2025-08-03T18:55:00Z,28.295855
2025-08-03T18:56:00Z,28.294813333333334
2025-08-03T18:57:00Z,28.289651666666668
2025-08-03T18:58:00Z,28.282241666666668
2025-08-03T18:59:00Z,28.275213333333333
2025-08-03T19:00:00Z,28.268065
2025-08-03T19:01:00Z,28.260793333333332
2025-08-03T19:02:00Z,28.25543
2025-08-03T19:03:00Z,28.251058333333333
2025-08-03T19:04:00Z,28.24831
2025-08-03T19:05:00Z,28.244733333333336
2025-08-03T19:06:00Z,28.242963333333336
2025-08-03T19:07:00Z,28.240936666666666
2025-08-03T19:08:00Z,28.240578333333335
2025-08-03T19:09:00Z,28.24063166666667
2025-08-03T19:10:00Z,28.241998333333335
2025-08-03T19:11:00Z,28.24099
2025-08-03T19:12:00Z,28.239811666666668
2025-08-03T19:13:00Z,28.239063333333334
2025-08-03T19:14:00Z,28.237926666666667
2025-08-03T19:15:00Z,28.235548333333334
2025-08-03T19:16:00Z,28.233453333333333
2025-08-03T19:17:00Z,28.230831666666667
2025-08-03T19:18:00Z,28.22791833333333
2025-08-03T19:19:00Z,28.227046666666666
2025-08-03T19:20:00Z,28.227349999999998
2025-08-03T19:21:00Z,28.228936666666666
2025-08-03T19:22:00Z,28.230925
2025-08-03T19:23:00Z,28.232205
2025-08-03T19:24:00Z,28.233618333333332
2025-08-03T19:25:00Z,28.235238333333335
2025-08-03T19:26:00Z,28.238048333333335
2025-08-03T19:27:00Z,28.240286666666666
2025-08-03T19:28:00Z,28.24363166666667
2025-08-03T19:29:00Z,28.245996666666667
2025-08-03T19:30:00Z,28.249613333333333
2025-08-03T19:31:00Z,28.252818333333334
2025-08-03T19:32:00Z,28.255196666666667
2025-08-03T19:33:00Z,28.257223333333332
2025-08-03T19:34:00Z,28.258423333333333
2025-08-03T19:35:00Z,28.259978333333333
2025-08-03T19:36:00Z,28.261596666666666
2025-08-03T19:37:00Z,28.263668333333335
2025-08-03T19:38:00Z,28.267870000000002
2025-08-03T19:39:00Z,28.269438333333333
2025-08-03T19:40:00Z,28.27032833333333
2025-08-03T19:41:00Z,28.270466666666664
2025-08-03T19:42:00Z,28.269756666666666
2025-08-03T19:43:00Z,28.269438333333333
2025-08-03T19:44:00Z,28.26856
2025-08-03T19:45:00Z,28.267653333333335
2025-08-03T19:46:00Z,28.267488333333333
2025-08-03T19:47:00Z,28.26765
2025-08-03T19:48:00Z,28.268933333333333
2025-08-03T19:49:00Z,28.26872
2025-08-03T19:50:00Z,28.26972333333333
2025-08-03T19:51:00Z,28.270595
2025-08-03T19:52:00Z,28.272818333333333
2025-08-03T19:53:00Z,28.276306666666667
2025-08-03T19:54:00Z,28.281081666666665
2025-08-03T19:55:00Z,28.288015
2025-08-03T19:56:00Z,28.295323333333332
2025-08-03T19:57:00Z,28.300621666666668
2025-08-03T19:58:00Z,28.304718333333334
2025-08-03T19:59:00Z,28.307746666666667
2025-08-03T20:00:00Z,28.308925000000002
2025-08-03T20:01:00Z,28.309543333333334
2025-08-03T20:02:00Z,28.309706666666667
2025-08-03T20:03:00Z,28.309468333333335
2025-08-03T20:04:00Z,28.308736666666668
2025-08-03T20:05:00Z,28.308231666666668
2025-08-03T20:06:00Z,28.307550000000003
2025-08-03T20:07:00Z,28.306816666666666
2025-08-03T20:08:00Z,28.306315
2025-08-03T20:09:00Z,28.30641166666667
2025-08-03T20:10:00Z,28.30627
2025-08-03T20:11:00Z,28.30646
2025-08-03T20:12:00Z,28.307151666666666
2025-08-03T20:13:00Z,28.307143333333336
2025-08-03T20:14:00Z,28.306911666666668
2025-08-03T20:15:00Z,28.306696666666667
2025-08-03T20:16:00Z,28.305633333333333
2025-08-03T20:17:00Z,28.304785
2025-08-03T20:18:00Z,28.302738333333334
2025-08-03T20:19:00Z,28.302835
2025-08-03T20:20:00Z,28.300308333333334
2025-08-03T20:21:00Z,28.297214999999998
2025-08-03T20:22:00Z,28.295479999999998
2025-08-03T20:23:00Z,28.294108333333334
2025-08-03T20:24:00Z,28.2933
2025-08-03T20:25:00Z,28.292798333333334
2025-08-03T20:26:00Z,28.291848333333334
2025-08-03T20:27:00Z,28.291035
2025-08-03T20:28:00Z,28.292138333333334
2025-08-03T20:29:00Z,28.29586833333333
2025-08-03T20:30:00Z,28.298735
2025-08-03T20:31:00Z,28.30120833333333
2025-08-03T20:32:00Z,28.301325
2025-08-03T20:33:00Z,28.30085
2025-08-03T20:34:00Z,28.300145
2025-08-03T20:35:00Z,28.299863333333334
2025-08-03T20:36:00Z,28.299348333333334
2025-08-03T20:37:00Z,28.298691666666667
2025-08-03T20:38:00Z,28.29843
2025-08-03T20:39:00Z,28.298663333333334
2025-08-03T20:40:00Z,28.29890333333333
2025-08-03T20:41:00Z,28.299491666666665
2025-08-03T20:42:00Z,28.30064
2025-08-03T20:43:00Z,28.302165
2025-08-03T20:44:00Z,28.303268333333335
2025-08-03T20:45:00Z,28.304206666666666
2025-08-03T20:46:00Z,28.305590000000002
2025-08-03T20:47:00Z,28.305590000000002
2025-08-03T20:48:00Z,28.305775
2025-08-03T20:49:00Z,28.305071666666667
2025-08-03T20:50:00Z,28.304313333333333
2025-08-03T20:51:00Z,28.303511666666665
2025-08-03T20:52:00Z,28.303603333333335
2025-08-03T20:53:00Z,28.303961666666666
2025-08-03T20:54:00Z,28.304366666666667
2025-08-03T20:55:00Z,28.304243333333332
2025-08-03T20:56:00Z,28.30521166666667
2025-08-03T20:57:00Z,28.30479
2025-08-03T20:58:00Z,28.305046666666666
2025-08-03T20:59:00Z,28.305
2025-08-03T21:00:00Z,28.305285
2025-08-03T21:01:00Z,28.305966666666666
