DateTime,Speed,Heading,Velocity_N,Velocity_E
2025-08-02T11:31:00Z,4.318333333333333,176.94833333333332,-2.89,1.5016666666666667
2025-08-02T11:32:00Z,3.486666666666667,157.88666666666666,-0.6549999999999999,0.515
2025-08-02T11:33:00Z,4.666666666666667,248.32,0.3683333333333333,0.02166666666666679
2025-08-02T11:34:00Z,3.9916666666666667,277,1.3133333333333332,-3.055
2025-08-02T11:35:00Z,4.581666666666667,152.60999999999999,-0.66,0.57
2025-08-02T11:36:00Z,4.723333333333334,163.73333333333332,-1.6183333333333332,3.0366666666666666
2025-08-02T11:37:00Z,3.033333333333333,210.94,-1.5366666666666668,-0.52
2025-08-02T11:38:00Z,3.3633333333333333,208.62333333333333,0.88,-1.4966666666666666
2025-08-02T11:39:00Z,4.595000000000001,255.79999999999998,-0.6466666666666667,-3.966666666666667
2025-08-02T11:40:00Z,3.0233333333333334,183.77666666666667,-2.0416666666666665,0.37
2025-08-02T11:41:00Z,1.8766666666666667,159.78666666666666,-0.485,0.23999999999999996
2025-08-02T11:42:00Z,5.75,235.11333333333332,1.7683333333333335,-1.665
2025-08-02T11:43:00Z,2.035,126.63666666666667,0.48500000000000004,1.055
2025-08-02T11:44:00Z,2.7716666666666665,224.86166666666665,-1.45,1.2416666666666665
2025-08-02T11:45:00Z,1.5616666666666668,221.14166666666665,0.5700000000000001,0.046666666666666655
2025-08-02T11:46:00Z,3.643333333333333,249.25833333333333,2.355,-1.5999999999999999
2025-08-02T11:47:00Z,2.825,206.54166666666666,1.455,-1.5483333333333333
2025-08-02T11:48:00Z,5.51,140.07666666666668,-1.16,3.9783333333333335
2025-08-02T11:49:00Z,5.1433333333333335,199.91,0.9416666666666667,-0.61
2025-08-02T11:50:00Z,3.4283333333333332,146.15666666666667,0.9033333333333333,0.18166666666666675
2025-08-02T11:51:00Z,3.37,216.82333333333332,1.04,-0.3283333333333333
2025-08-02T11:52:00Z,2.4850000000000003,184.55666666666667,-0.17999999999999997,1.2316666666666667
2025-08-02T11:53:00Z,1.9716666666666667,105.295,0.22,0.6499999999999999
2025-08-02T11:54:00Z,2.381666666666667,218.89000000000001,-0.8633333333333334,-1.0883333333333334
2025-08-02T11:55:00Z,3.873333333333333,220.85833333333332,-2.308333333333333,-1.1116666666666668
2025-08-02T11:56:00Z,3.2866666666666666,225.17333333333332,-1.1866666666666668,1.0083333333333333
2025-08-02T11:57:00Z,3.5516666666666667,238.63333333333335,-0.38333333333333336,-2.225
2025-08-02T11:58:00Z,5.218333333333334,248.38666666666668,-0.3333333333333333,-4.7700000000000005
2025-08-02T11:59:00Z,2.38,235.47166666666666,-0.16,-1.8216666666666668
2025-08-02T12:00:00Z,3.13,231.06,-0.2583333333333333,-1.4533333333333334
2025-08-02T12:01:00Z,6.078333333333333,253.18833333333333,-0.87,-5.663333333333333
2025-08-02T12:02:00Z,4.608333333333333,251.96833333333333,-0.12833333333333335,-1.9266666666666665
2025-08-02T12:03:00Z,4.0616666666666665,163.68,-1.9616666666666667,-0.9483333333333333
2025-08-02T12:04:00Z,3.873333333333333,137.43666666666667,-2.5733333333333333,2.5716666666666668
2025-08-02T12:05:00Z,4.511666666666667,175.59666666666666,-3.6166666666666667,0.7316666666666667
2025-08-02T12:06:00Z,4.176666666666667,173.53666666666666,-3.88,1.045
2025-08-02T12:07:00Z,6.491666666666667,161.39333333333335,-6.051666666666667,2.106666666666667
2025-08-02T12:08:00Z,2.691666666666667,175.44333333333333,-0.4683333333333333,0.16666666666666666
2025-08-02T12:09:00Z,6.095,213.18666666666667,-4.525,-3.6100000000000003
2025-08-02T12:10:00Z,4.76,243.81833333333333,-2.1033333333333335,-3.8333333333333335
2025-08-02T12:11:00Z,6.331666666666667,188.59833333333333,-4.075,1.2766666666666666
2025-08-02T12:12:00Z,4.25,205.18333333333334,-3.15,-1.6033333333333333
2025-08-02T12:13:00Z,6.255,206.46,-5.148333333333333,-2.0483333333333333
2025-08-02T12:14:00Z,6.133333333333334,204.05666666666667,-4.885,-1.2633333333333332
2025-08-02T12:15:00Z,5.605,177.08666666666667,-4.873333333333333,0.7666666666666667
2025-08-02T12:16:00Z,4.696666666666666,168.63833333333335,-2.748333333333333,2.1566666666666667
2025-08-02T12:17:00Z,4.52,227.04166666666669,-0.5116666666666667,-2.1883333333333335
2025-08-02T12:18:00Z,6.6066666666666665,189.28666666666666,-5.223333333333334,0.009999999999999898
2025-08-02T12:19:00Z,4.545,158.01166666666666,-3.43,1.8633333333333333
2025-08-02T12:20:00Z,5.955,145.71166666666667,-4.148333333333333,3.1216666666666666
2025-08-02T12:21:00Z,2.68,224.755,-1.788333333333333,-0.8133333333333334
2025-08-02T12:22:00Z,3.59,162.07833333333332,-2.13,2.355
2025-08-02T12:23:00Z,6.951666666666666,131.63,-4.515,5.225
2025-08-02T12:24:00Z,3.8600000000000003,232.66166666666666,-1.8533333333333333,-0.8083333333333333
2025-08-02T12:25:00Z,2.5366666666666666,184.44,-1.5166666666666666,0.09499999999999999
2025-08-02T12:26:00Z,3.7183333333333333,260.0283333333333,-0.02666666666666671,-2.8916666666666666
2025-08-02T12:27:00Z,4.833333333333333,193.69166666666666,-0.4416666666666666,0.6783333333333336
2025-08-02T12:28:00Z,3.7849999999999997,180.82500000000002,-0.7000000000000001,2.9566666666666666
2025-08-02T12:29:00Z,3.6416666666666666,214.44666666666666,-0.04000000000000001,-0.9216666666666666
2025-08-02T12:30:00Z,3.7783333333333333,250.97833333333332,0.2783333333333333,-2.8933333333333335
2025-08-02T12:31:00Z,4.08,194.97833333333332,-2.1983333333333333,0.49666666666666665
2025-08-02T12:32:00Z,4.386666666666667,203.75166666666667,-1.5616666666666668,0.6583333333333334
2025-08-02T12:33:00Z,2.74,141.42166666666668,-0.8366666666666667,0.9483333333333334
2025-08-02T12:34:00Z,3.0083333333333333,178.83833333333334,-2.2033333333333336,0.16166666666666663
2025-08-02T12:35:00Z,4.708333333333333,181.19833333333332,-3.3850000000000002,2.2399999999999998
2025-08-02T12:36:00Z,5.93,175.74166666666667,-5.1883333333333335,1.035
2025-08-02T12:37:00Z,4.3149999999999995,230.51666666666665,-2.236666666666667,-2.0033333333333334
2025-08-02T12:38:00Z,3.7016666666666667,142.45833333333334,-2.515,2.41
2025-08-02T12:39:00Z,5.0183333333333335,171.125,-3.235,-0.17833333333333334
2025-08-02T12:40:00Z,3.466666666666667,195.67666666666668,-3.2383333333333333,-0.6983333333333334
2025-08-02T12:41:00Z,2.5949999999999998,198.15833333333333,-2.3783333333333334,-0.5016666666666667
2025-08-02T12:42:00Z,3.84,223.46666666666667,-2.263333333333333,-2.405
2025-08-02T12:43:00Z,3.9633333333333334,208.01166666666666,-2.455,-1.8466666666666667
2025-08-02T12:44:00Z,5.885,257.655,0.7066666666666666,-3.9916666666666667
2025-08-02T12:45:00Z,5.556666666666667,241.46,-0.12833333333333338,-2.87
2025-08-02T12:46:00Z,4.238333333333333,192.29833333333335,-2.5,0.9066666666666666
2025-08-02T12:47:00Z,5.661666666666667,205.43166666666667,-3.5116666666666667,-2.0533333333333332
2025-08-02T12:48:00Z,5.443333333333333,160.43833333333333,-4.6866666666666665,1.56
2025-08-02T12:49:00Z,4.4383333333333335,145.85666666666665,-2.6883333333333335,0.07666666666666666
2025-08-02T12:50:00Z,3.16,174.17,-1.225,0.23666666666666666
2025-08-02T12:51:00Z,4.843333333333334,281.53666666666663,1.7066666666666668,-4.241666666666667
2025-08-02T12:52:00Z,4.61,208.41833333333332,-1.4166666666666667,-2.5033333333333334
2025-08-02T12:53:00Z,7.0633333333333335,183.845,-6.066666666666666,0.3449999999999999
2025-08-02T12:54:00Z,7.83,244.22,-2.9816666666666665,-6.975
2025-08-02T12:55:00Z,6.49,194.77,-4.608333333333333,-0.555
2025-08-02T12:56:00Z,4.0216666666666665,214.71666666666667,-1.6116666666666666,-1.73
2025-08-02T12:57:00Z,4.1466666666666665,145.00333333333333,-2.6816666666666666,2.6216666666666666
2025-08-02T12:58:00Z,3.6950000000000003,186.70166666666668,-2.4066666666666667,-0.5783333333333334
2025-08-02T12:59:00Z,4.581666666666667,220.07833333333335,-2.37,-2.3850000000000002
2025-08-02T13:00:00Z,4.858333333333333,178.165,-2.84,-0.46166666666666656
2025-08-02T13:01:00Z,8.511666666666667,163.04333333333332,-7.42,2.6883333333333335
2025-08-02T13:02:00Z,4.211666666666667,139.71166666666667,-2.2033333333333336,3.0833333333333335
2025-08-02T13:03:00Z,1.9366666666666668,156.95833333333334,-0.7266666666666666,0.21833333333333332
2025-08-02T13:04:00Z,7.145,183.2,-6.64,-0.10333333333333337
2025-08-02T13:05:00Z,9.540000000000001,141.655,-7.075,5.848333333333334
2025-08-02T13:06:00Z,4.28,173.28,-3.8933333333333335,0.4766666666666667
2025-08-02T13:07:00Z,8.925,152.85,-6.651666666666666,5.2316666666666665
2025-08-02T13:08:00Z,3.0566666666666666,181.92833333333334,-1.545,0.17500000000000004
2025-08-02T13:09:00Z,6.4366666666666665,155.71666666666667,-5.59,2.841666666666667
2025-08-02T13:10:00Z,4.47,284.495,1.925,-3.618333333333333
2025-08-02T13:11:00Z,3.2683333333333335,198.61666666666667,-2.3916666666666666,0.13666666666666674
2025-08-02T13:12:00Z,4.01,162.07333333333332,-2.94,1.5616666666666668
2025-08-02T13:13:00Z,7.943333333333333,140.94166666666666,-5.8566666666666665,5.173333333333334
2025-08-02T13:14:00Z,4.4783333333333335,223.88166666666666,-3.1966666666666668,-1.7366666666666666
2025-08-02T13:15:00Z,6.5216666666666665,155.93666666666667,-5.653333333333333,2.9066666666666667
2025-08-02T13:16:00Z,6.1866666666666665,167.28333333333333,-4.351666666666667,2.9116666666666666
2025-08-02T13:17:00Z,5.876666666666666,149.00666666666666,-4.216666666666667,3.436666666666667
2025-08-02T13:18:00Z,4.473333333333334,187.62833333333333,-2.2383333333333333,0.93
2025-08-02T13:19:00Z,5.996666666666667,155.845,-5.12,2.686666666666667
2025-08-02T13:20:00Z,4.911666666666667,148.14,-2.9183333333333334,2.913333333333333
2025-08-02T13:21:00Z,3.285,238.93166666666667,-1.2850000000000001,-1.9116666666666666
2025-08-02T13:22:00Z,2.89,166.77666666666667,-1.42,0.7366666666666666
2025-08-02T13:23:00Z,2.091666666666667,243.40666666666667,-0.3416666666666667,-1.1966666666666668
2025-08-02T13:24:00Z,4.683333333333334,202.63833333333332,-3.0149999999999997,-1.1533333333333333
2025-08-02T13:25:00Z,5.281666666666666,170.31833333333333,-4.413333333333333,1.3516666666666666
2025-08-02T13:26:00Z,8.313333333333333,166.64,-7.2,2.245
2025-08-02T13:27:00Z,3.723333333333333,203.51166666666666,-2.415,-1.5866666666666667
2025-08-02T13:28:00Z,4.94,212.15,-2.955,-2.046666666666667
2025-08-02T13:29:00Z,3.5633333333333335,180.66666666666669,-3.1216666666666666,-0.5083333333333333
2025-08-02T13:30:00Z,3.5433333333333334,195.76833333333335,-3.0533333333333332,-0.8383333333333334
2025-08-02T13:31:00Z,6.496666666666667,222.89999999999998,-3.9266666666666667,-3.8716666666666666
2025-08-02T13:32:00Z,3.8316666666666666,137.91,-3,1.3766666666666667
2025-08-02T13:33:00Z,9.135,274.885,-0.9283333333333333,-8.508333333333333
2025-08-02T13:34:00Z,7.321666666666667,234.14333333333335,-2.965,-5.881666666666667
2025-08-02T13:35:00Z,9.038333333333334,190.17666666666668,-8.053333333333333,-1.1949999999999998
2025-08-02T13:36:00Z,8.928333333333333,175.865,-8.036666666666667,0.19666666666666666
2025-08-02T13:37:00Z,6.715,179.19666666666666,-5.465,1.4733333333333334
2025-08-02T13:38:00Z,3.89,171.795,-3.2283333333333335,1.1516666666666666
2025-08-02T13:39:00Z,4.498333333333333,222.445,-2.475,-1.1516666666666666
2025-08-02T13:40:00Z,5.758333333333334,199.13666666666666,-4.116666666666667,-2.8533333333333335
2025-08-02T13:41:00Z,5.098333333333334,213.02333333333334,-3.118333333333333,-1.3733333333333333
2025-08-02T13:42:00Z,10.83,178.12833333333333,-8.358333333333333,1.8116666666666668
2025-08-02T13:43:00Z,5.741666666666667,185.78666666666666,-4.633333333333334,0.6983333333333334
2025-08-02T13:44:00Z,6.708333333333333,188.245,-5.465,-0.8166666666666667
2025-08-02T13:45:00Z,5.296666666666667,181.16500000000002,-3.0083333333333333,-1.5316666666666667
2025-08-02T13:46:00Z,5.226666666666667,248.53,-1.61,-3.015
2025-08-02T13:47:00Z,8.503333333333334,206.255,-7.286666666666667,-3.296666666666667
2025-08-02T13:48:00Z,4.1033333333333335,212.44,-1.2116666666666667,-3.5533333333333332
2025-08-02T13:49:00Z,4.955,220.75,-3.035,-2.7266666666666666
2025-08-02T13:50:00Z,6.5,221.88666666666666,-5.14,-2.3366666666666664
2025-08-02T13:51:00Z,4.966666666666667,208.04833333333335,-3.4333333333333336,-2.5966666666666667
2025-08-02T13:52:00Z,5.378333333333334,192.59666666666666,-3.4983333333333335,-2.0183333333333335
2025-08-02T13:53:00Z,7.51,224.565,-5.028333333333333,-1.9383333333333337
2025-08-02T13:54:00Z,10.421666666666667,202.80666666666667,-8.588333333333333,-3.745
2025-08-02T13:55:00Z,10.708333333333334,170.93833333333333,-9.085,2.421666666666667
2025-08-02T13:56:00Z,4.276666666666666,178.54833333333335,-4.16,-0.17166666666666663
2025-08-02T13:57:00Z,5.166666666666666,197.31,-3.0616666666666665,-1.0333333333333334
2025-08-02T13:58:00Z,8.098333333333333,212.81166666666667,-5.983333333333333,-3.585
2025-08-02T13:59:00Z,9.386666666666667,170.61,-9.033333333333333,1.605
2025-08-02T14:00:00Z,4.86,173.33833333333334,-4.01,0.43166666666666664
2025-08-02T14:01:00Z,6.2700000000000005,194.38333333333333,-4.973333333333334,-1.7316666666666667
2025-08-02T14:02:00Z,3.868333333333333,161.70833333333334,-3.3000000000000003,1.19
2025-08-02T14:03:00Z,6.873333333333333,150.04666666666665,-5.048333333333333,4.135
2025-08-02T14:04:00Z,4.1899999999999995,178.63833333333332,-3.3566666666666665,-0.3133333333333333
2025-08-02T14:05:00Z,6.406666666666666,179.45166666666665,-5.675,1.2566666666666668
2025-08-02T14:06:00Z,8.046666666666667,168.73,-7.506666666666667,1.9116666666666666
2025-08-02T14:07:00Z,7.32,182.67833333333334,-5.89,1.9783333333333335
2025-08-02T14:08:00Z,6.76,171.98666666666668,-6.5200000000000005,1.19
2025-08-02T14:09:00Z,4.413333333333333,171.60833333333332,-4.176666666666667,0.6666666666666666
2025-08-02T14:10:00Z,5.826666666666667,185.445,-5.533333333333333,-0.35666666666666663
2025-08-02T14:11:00Z,8.621666666666666,152.24166666666667,-7.07,4.303333333333333
2025-08-02T14:12:00Z,4.1866666666666665,198.05833333333334,-2.4766666666666666,-2.2083333333333335
2025-08-02T14:13:00Z,6.378333333333334,175.48,-5.263333333333334,1.8533333333333335
2025-08-02T14:14:00Z,9.943333333333333,173.84666666666666,-8.82,2.4466666666666668
2025-08-02T14:15:00Z,8.58,175.05666666666667,-8.075,1.26
2025-08-02T14:16:00Z,9.343333333333334,202.555,-8.676666666666666,-3.02
2025-08-02T14:17:00Z,8.523333333333333,232.18666666666667,-4.613333333333333,-6.273333333333333
2025-08-02T14:18:00Z,8.023333333333333,191.27166666666668,-6.7,-0.3216666666666667
2025-08-02T14:19:00Z,7.11,211.675,-5.765,-3.645
2025-08-02T14:20:00Z,10.851666666666667,242.50666666666666,-3.3766666666666665,-8.465
2025-08-02T14:21:00Z,8.451666666666666,217.68333333333334,-6.03,-4.1433333333333335
2025-08-02T14:22:00Z,8.933333333333334,195.52166666666665,-7.866666666666667,-1.4883333333333335
2025-08-02T14:23:00Z,13.345,222.79,-8.626666666666667,-8.151666666666667
2025-08-02T14:24:00Z,9.745000000000001,185.98166666666668,-8.870000000000001,-0.29166666666666674
2025-08-02T14:25:00Z,5.95,208.95166666666665,-4.426666666666667,-1.72
2025-08-02T14:26:00Z,9.74,188.81666666666666,-9.131666666666666,-0.3000000000000001
2025-08-02T14:27:00Z,5.531666666666666,190.28166666666667,-1.7533333333333334,-1.623333333333333
2025-08-02T14:28:00Z,5.185,203.66666666666666,-4.516666666666667,-0.3033333333333334
2025-08-02T14:29:00Z,4.066666666666666,218.43666666666667,-3.015,-2.243333333333333
2025-08-02T14:30:00Z,9.666666666666666,227.10666666666665,-5.095,-7.158333333333333
2025-08-02T14:31:00Z,7.525,254.06666666666666,-2.3316666666666666,-6.951666666666667
2025-08-02T14:32:00Z,7.0616666666666665,235.66166666666666,-4.1883333333333335,-5.221666666666667
2025-08-02T14:33:00Z,9.726666666666667,176.46666666666667,-8.76,0.5166666666666667
2025-08-02T14:34:00Z,4.256666666666667,180.365,-3.9966666666666666,-0.16000000000000003
2025-08-02T14:35:00Z,7.98,198.40666666666667,-6.29,-1.335
2025-08-02T14:36:00Z,8.04,192.255,-7.46,-1.4466666666666668
2025-08-02T14:37:00Z,7.861666666666666,172.56333333333333,-7.428333333333334,1.7066666666666666
2025-08-02T14:38:00Z,9.178333333333333,196.83666666666664,-6.431666666666667,-1.2166666666666666
2025-08-02T14:39:00Z,3.691666666666667,224.62666666666667,-2.0216666666666665,-2.1416666666666666
2025-08-02T14:40:00Z,7.33,239.89666666666668,-1.91,-6.078333333333333
2025-08-02T14:41:00Z,9.423333333333334,238.13166666666666,-5.636666666666667,-6.088333333333333
2025-08-02T14:42:00Z,7.57,215.49833333333333,-5.288333333333333,-4.161666666666667
2025-08-02T14:43:00Z,6.483333333333333,186.66666666666666,-5.640000000000001,0.14166666666666672
2025-08-02T14:44:00Z,6.766666666666667,233.695,-3.9066666666666667,-5.263333333333334
2025-08-02T14:45:00Z,4.383333333333334,208.75333333333333,-3.736666666666667,-1.7366666666666666
2025-08-02T14:46:00Z,6.845,249.25333333333333,-0.9033333333333333,-6.25
2025-08-02T14:47:00Z,6.4816666666666665,209.17,-4.615,-3.3116666666666665
2025-08-02T14:48:00Z,9.078333333333333,206.22666666666666,-6.681666666666667,-3.9916666666666667
2025-08-02T14:49:00Z,5.286666666666666,183.96833333333333,-5.0216666666666665,-0.05500000000000004
2025-08-02T14:50:00Z,6.89,167.7,-5.583333333333333,1.8
2025-08-02T14:51:00Z,7.258333333333334,207.49833333333333,-5.36,-2.683333333333333
2025-08-02T14:52:00Z,6.558333333333334,199.58666666666667,-5.266666666666667,-1.26
2025-08-02T14:53:00Z,6.661666666666667,219.89333333333332,-3.901666666666667,-3.055
2025-08-02T14:54:00Z,6.466666666666667,217.70166666666665,-5.283333333333333,-2.2
2025-08-02T14:55:00Z,4.38,172.88666666666666,-3.966666666666667,1.0116666666666667
2025-08-02T14:56:00Z,6.528333333333333,193.46333333333334,-5.7283333333333335,-1.0933333333333333
2025-08-02T14:57:00Z,6.696666666666666,181.11833333333334,-5.1466666666666665,0.39999999999999997
2025-08-02T14:58:00Z,3.8783333333333334,185.17833333333334,-3.0266666666666664,0.5116666666666666
2025-08-02T14:59:00Z,5.048333333333333,204.20333333333332,-3.8233333333333333,-1.245
2025-08-02T15:00:00Z,6.803333333333333,175.16666666666669,-6.081666666666667,1.445
2025-08-02T15:01:00Z,4.72,190.19,-3.3833333333333333,1.225
2025-08-02T15:02:00Z,4.9350000000000005,194.75,-3.7849999999999997,-0.3
2025-08-02T15:03:00Z,6.1049999999999995,133.035,-4.388333333333334,4.141666666666667
2025-08-02T15:04:00Z,4.243333333333333,124.16666666666667,-2.5516666666666667,3.2683333333333335
2025-08-02T15:05:00Z,4.666666666666667,288.87166666666667,1.9400000000000002,-2.1666666666666665
2025-08-02T15:06:00Z,2.2283333333333335,229.86333333333334,0.8166666666666668,-0.6833333333333333
2025-08-02T15:07:00Z,4.913333333333333,109.46833333333333,-1.9183333333333334,4.338333333333333
2025-08-02T15:08:00Z,4.2316666666666665,219.69666666666666,-0.02499999999999998,0.2133333333333333
2025-08-02T15:09:00Z,3.645,214.115,0.6349999999999999,-1.5766666666666667
2025-08-02T15:10:00Z,3.5966666666666667,154.58666666666667,-1.6333333333333333,1.4416666666666667
2025-08-02T15:11:00Z,3.4533333333333336,210.16333333333336,-1.3333333333333333,1.2266666666666668
2025-08-02T15:12:00Z,5.93,235.43,-2.1983333333333333,-4.373333333333333
2025-08-02T15:13:00Z,5.29,204.015,-4.29,-1.3316666666666666
2025-08-02T15:14:00Z,4.408333333333333,207.325,-2.585,0.020000000000000056
2025-08-02T15:15:00Z,2.195,195.845,-1.2483333333333333,0.10333333333333332
2025-08-02T15:16:00Z,3.6033333333333335,227.01999999999998,-1.8766666666666667,-2.455
2025-08-02T15:17:00Z,4.431666666666667,175.95666666666665,-3.3533333333333335,1.2650000000000001
2025-08-02T15:18:00Z,4.668333333333333,238.86,-1.855,-3.51
2025-08-02T15:19:00Z,6.038333333333333,243.18166666666667,-2.5166666666666666,-4.86
2025-08-02T15:20:00Z,4.781666666666667,234.52166666666665,-2.3083333333333336,-3.29
2025-08-02T15:21:00Z,6.156666666666667,222.59666666666666,-2.7416666666666667,-4.211666666666667
2025-08-02T15:22:00Z,8.225,239.72166666666666,-2.666666666666667,-7.028333333333333
2025-08-02T15:23:00Z,10.198333333333332,223.57166666666666,-5.601666666666667,-7.11
2025-08-02T15:24:00Z,9.408333333333333,243.74166666666667,-4.156666666666666,-8.178333333333333
2025-08-02T15:25:00Z,3.625,236.03833333333333,-1.1516666666666668,-1.8749999999999998
2025-08-02T15:26:00Z,5.175,245.04166666666666,-0.7866666666666667,-1.9283333333333332
2025-08-02T15:27:00Z,3.8166666666666664,190.42833333333334,-3.0300000000000002,-0.46833333333333343
2025-08-02T15:28:00Z,6.43,187.79666666666668,-4.885,-1.2983333333333333
2025-08-02T15:29:00Z,3.9966666666666666,225.24666666666667,-1.6733333333333333,-1.2016666666666667
2025-08-02T15:30:00Z,4.656666666666666,160.91833333333332,-3.546666666666667,1.9366666666666668
2025-08-02T15:31:00Z,4.088333333333333,232.91833333333332,0.51,-1.9583333333333333
2025-08-02T15:32:00Z,5.876666666666667,284.285,1.6016666666666666,-5.465
2025-08-02T15:33:00Z,3.6233333333333335,161.465,-2.0383333333333336,0.9616666666666667
2025-08-02T15:34:00Z,2.848333333333333,196.74166666666667,-2.4883333333333333,-0.6333333333333334
2025-08-02T15:35:00Z,4.7700000000000005,244.21166666666664,0.4266666666666668,-3.348333333333333
2025-08-02T15:36:00Z,2.276666666666667,237.82833333333332,-0.17833333333333337,-0.785
2025-08-02T15:37:00Z,3.6866666666666665,150.54166666666666,-0.48166666666666663,0.4949999999999999
2025-08-02T15:38:00Z,3.9133333333333336,205.13666666666666,-2.195,-0.31499999999999995
2025-08-02T15:39:00Z,1.9516666666666667,180.75,-1.7466666666666666,0.21833333333333332
2025-08-02T15:40:00Z,3.945,235.10333333333335,-1.8516666666666668,-1.9100000000000001
2025-08-02T15:41:00Z,3.5300000000000002,229.67333333333335,-0.8933333333333333,-2.961666666666667
2025-08-02T15:42:00Z,3.8983333333333334,218.11833333333334,-1.9983333333333333,-1.3599999999999999
2025-08-02T15:43:00Z,5.661666666666667,209.76333333333332,-3.973333333333333,-1.7883333333333333
2025-08-02T15:44:00Z,4.286666666666667,198.80333333333334,-2.585,-1.2866666666666666
2025-08-02T15:45:00Z,3.106666666666667,212.67166666666668,-1.91,-1.4133333333333333
2025-08-02T15:46:00Z,5.136666666666667,250.64166666666665,-1.1966666666666665,-4.306666666666667
2025-08-02T15:47:00Z,6.975,270.915,-0.29000000000000004,-6.5616666666666665
2025-08-02T15:48:00Z,4.725,156.42666666666668,-1.8233333333333333,1.6033333333333333
