date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values,full_ID,id_block,outlier_block,outlier_ids,outlier_any
2025-08-09,Peyd,E07_TPC,E07,RUN5,18.03177515,3,8,32,GrossPhoto,1.505453597677532,E07_TPC RUN5 32,E07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,8,32,Respiration,0.4296522459016805,J07_TPC RUN5 32,J07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,8,32,NetPhoto,0.8306309959655378,J07_TPC RUN5 32,J07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Ahya,J07_TPC,J07,RUN5,16.49727793,4,8,32,GrossPhoto,1.2602832418672183,J07_TPC RUN5 32,J07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,8,32,Respiration,0.5294192685638175,C07_TPC RUN5 32,C07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,8,32,NetPhoto,1.4135936817554997,C07_TPC RUN5 32,C07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Fcom,C07_TPC,C07,RUN5,12.85404337,5,8,32,GrossPhoto,1.9430129503193172,C07_TPC RUN5 32,C07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,8,32,Respiration,0.679080558947065,F07_TPC RUN5 32,F07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,8,32,NetPhoto,1.1101781098420125,F07_TPC RUN5 32,F07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prug,F07_TPC,F07,RUN5,25.48732609,6,8,32,GrossPhoto,1.7892586687890777,F07_TPC RUN5 32,F07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,8,32,Respiration,0.4997081444162387,D07_TPC RUN5 32,D07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,8,32,NetPhoto,0.9453046472004926,D07_TPC RUN5 32,D07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Prus,D07_TPC,D07,RUN5,13.26877235,8,8,32,GrossPhoto,1.4450127916167312,D07_TPC RUN5 32,D07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,8,32,Respiration,0.529269604210276,I07_TPC RUN5 32,I07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,8,32,NetPhoto,0.7538106952260522,I07_TPC RUN5 32,I07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Tfro,I07_TPC,I07,RUN5,10.84739316,9,8,32,GrossPhoto,1.2830802994363282,I07_TPC RUN5 32,I07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,8,32,Respiration,0.3983313630798411,G07_TPC RUN5 32,G07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,8,32,NetPhoto,0.6978451819934883,G07_TPC RUN5 32,G07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,8,32,GrossPhoto,1.0961765450733294,G07_TPC RUN5 32,G07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,8,32,Respiration,0.30682591113081537,H07_TPC RUN5 32,H07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,8,32,NetPhoto,0.648072995038154,H07_TPC RUN5 32,H07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,8,32,GrossPhoto,0.9548989061689692,H07_TPC RUN5 32,H07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,8,32,Respiration,0.35770787516284885,B08_TPC RUN6 32,B08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,8,32,NetPhoto,0.32452600024270206,B08_TPC RUN6 32,B08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,8,32,GrossPhoto,0.6822338754055509,B08_TPC RUN6 32,B08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,8,32,Respiration,0.449500906043187,H08_TPC RUN6 32,H08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,8,32,NetPhoto,0.4476059120753139,H08_TPC RUN6 32,H08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,8,32,GrossPhoto,0.8971068181185009,H08_TPC RUN6 32,H08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,8,32,Respiration,0.5868892342657127,A08_TPC RUN6 32,A08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,8,32,NetPhoto,1.1507266002951928,A08_TPC RUN6 32,A08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,8,32,GrossPhoto,1.7376158345609056,A08_TPC RUN6 32,A08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,8,32,Respiration,0.23429636607658477,C08_TPC RUN6 32,C08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,8,32,NetPhoto,0.6735726426990397,C08_TPC RUN6 32,C08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,8,32,GrossPhoto,0.9078690087756244,C08_TPC RUN6 32,C08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,8,32,Respiration,0.7215643953506147,E08_TPC RUN6 32,E08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,8,32,NetPhoto,0.9354214925799818,E08_TPC RUN6 32,E08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,8,32,GrossPhoto,1.6569858879305963,E08_TPC RUN6 32,E08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,8,32,Respiration,0.6801193945984116,D04_TPC RUN6 32,D04_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,8,32,NetPhoto,1.5307279955460742,D04_TPC RUN6 32,D04_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,8,32,GrossPhoto,2.210847390144486,D04_TPC RUN6 32,D04_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,8,32,Respiration,0.3056590541642826,J08_TPC RUN6 32,J08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,8,32,NetPhoto,0.7599690788245476,J08_TPC RUN6 32,J08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,8,32,GrossPhoto,1.0656281329888302,J08_TPC RUN6 32,J08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,8,32,Respiration,0.5726106800918731,F08_TPC RUN6 32,F08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,8,32,NetPhoto,0.8452765269353866,F08_TPC RUN6 32,F08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,8,32,GrossPhoto,1.4178872070272597,F08_TPC RUN6 32,F08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,8,32,Respiration,0.8259554588678808,I08_TPC RUN6 32,I08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,8,32,NetPhoto,1.5234709636819237,I08_TPC RUN6 32,I08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,8,32,GrossPhoto,2.3494264225498043,I08_TPC RUN6 32,I08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,8,32,Respiration,0.5101902100123701,G08_TPC RUN6 32,G08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,8,32,NetPhoto,0.8911502618307389,G08_TPC RUN6 32,G08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,8,32,GrossPhoto,1.4013404718431088,G08_TPC RUN6 32,G08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,9,34,Respiration,0.7233738344628766,A01_TPC RUN1 34,A01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,9,34,NetPhoto,0.38121262783969734,A01_TPC RUN1 34,A01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,9,34,GrossPhoto,1.1045864623025738,A01_TPC RUN1 34,A01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,9,34,Respiration,0.6034350393809093,G01_TPC RUN1 34,G01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,9,34,NetPhoto,0.625475190711915,G01_TPC RUN1 34,G01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,9,34,GrossPhoto,1.2289102300928243,G01_TPC RUN1 34,G01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,9,34,Respiration,0.5660647564387614,C01_TPC RUN1 34,C01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,9,34,NetPhoto,0.5277967918583556,C01_TPC RUN1 34,C01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,9,34,GrossPhoto,1.093861548297117,C01_TPC RUN1 34,C01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,9,34,Respiration,0.4449217533375711,F01_TPC RUN1 34,F01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,9,34,NetPhoto,0.5652316067829298,F01_TPC RUN1 34,F01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,9,34,GrossPhoto,1.0101533601205008,F01_TPC RUN1 34,F01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,9,34,Respiration,0.6730895730376573,E01_TPC RUN1 34,E01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,9,34,NetPhoto,0.5266480737725736,E01_TPC RUN1 34,E01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,9,34,GrossPhoto,1.199737646810231,E01_TPC RUN1 34,E01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,9,34,Respiration,0.6096575293296106,J01_TPC RUN1 34,J01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,9,34,NetPhoto,0.45995409225192385,J01_TPC RUN1 34,J01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,9,34,GrossPhoto,1.0696116215815343,J01_TPC RUN1 34,J01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,9,34,Respiration,0.7008284638446665,I01_TPC RUN1 34,I01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,9,34,NetPhoto,0.3254572045131617,I01_TPC RUN1 34,I01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,9,34,GrossPhoto,1.026285668357828,I01_TPC RUN1 34,I01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,9,34,Respiration,0.6586347996300655,B01_TPC RUN1 34,B01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,9,34,NetPhoto,0.475167879744372,B01_TPC RUN1 34,B01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,9,34,GrossPhoto,1.1338026793744376,B01_TPC RUN1 34,B01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,9,34,Respiration,0.597535671581979,H01_TPC RUN1 34,H01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,9,34,NetPhoto,0.21878007812569356,H01_TPC RUN1 34,H01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,9,34,GrossPhoto,0.8163157497076725,H01_TPC RUN1 34,H01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,9,34,Respiration,0.7495070668609232,D01_TPC RUN1 34,D01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,9,34,NetPhoto,0.5625117710643228,D01_TPC RUN1 34,D01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,9,34,GrossPhoto,1.312018837925246,D01_TPC RUN1 34,D01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,9,34,Respiration,0.6526518821879097,G02_TPC RUN2 34,G02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,9,34,NetPhoto,0.6877764909952933,G02_TPC RUN2 34,G02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,9,34,GrossPhoto,1.340428373183203,G02_TPC RUN2 34,G02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,9,34,Respiration,0.6127342478799525,E02_TPC RUN2 34,E02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,9,34,NetPhoto,0.5906984806508907,E02_TPC RUN2 34,E02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,9,34,GrossPhoto,1.203432728530843,E02_TPC RUN2 34,E02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,9,34,Respiration,0.6633047124050763,F04_TPC RUN2 34,F04_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,9,34,NetPhoto,0.4115730719015221,F04_TPC RUN2 34,F04_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,9,34,GrossPhoto,1.0748777843065984,F04_TPC RUN2 34,F04_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,9,34,Respiration,0.8937529736496449,D02_TPC RUN2 34,D02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,9,34,NetPhoto,0.45041159709866274,D02_TPC RUN2 34,D02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,9,34,GrossPhoto,1.3441645707483076,D02_TPC RUN2 34,D02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,9,34,Respiration,0.7154115570553506,A02_TPC RUN2 34,A02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,9,34,NetPhoto,0.6475309743750262,A02_TPC RUN2 34,A02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,9,34,GrossPhoto,1.362942531430377,A02_TPC RUN2 34,A02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,9,34,Respiration,0.6150476474006163,I02_TPC RUN2 34,I02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,9,34,NetPhoto,0.5750857370861239,I02_TPC RUN2 34,I02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,9,34,GrossPhoto,1.19013338448674,I02_TPC RUN2 34,I02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,9,34,Respiration,0.7878784639626406,C02_TPC RUN2 34,C02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,9,34,NetPhoto,0.6370877368114963,C02_TPC RUN2 34,C02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,9,34,GrossPhoto,1.4249662007741368,C02_TPC RUN2 34,C02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,9,34,Respiration,0.5154760667888035,J02_TPC RUN2 34,J02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,9,34,NetPhoto,0.3442178655423556,J02_TPC RUN2 34,J02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,9,34,GrossPhoto,0.8596939323311592,J02_TPC RUN2 34,J02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,9,34,Respiration,0.5233178767989298,B02_TPC RUN2 34,B02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,9,34,NetPhoto,0.418401537267015,B02_TPC RUN2 34,B02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,9,34,GrossPhoto,0.9417194140659448,B02_TPC RUN2 34,B02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,9,34,Respiration,0.2684409814235525,H02_TPC RUN2 34,H02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,9,34,NetPhoto,0.30808826154874414,H02_TPC RUN2 34,H02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,9,34,GrossPhoto,0.5765292429722966,H02_TPC RUN2 34,H02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,9,34,Respiration,0.6599955988004261,E03_TPC RUN3 34,E03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,9,34,NetPhoto,0.48097848449861086,E03_TPC RUN3 34,E03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,9,34,GrossPhoto,1.140974083299037,E03_TPC RUN3 34,E03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,9,34,Respiration,0.6383231345135775,I03_TPC RUN3 34,I03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,9,34,NetPhoto,0.27685777883493834,I03_TPC RUN3 34,I03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,9,34,GrossPhoto,0.9151809133485158,I03_TPC RUN3 34,I03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,9,34,Respiration,0.7178348315849916,A03_TPC RUN3 34,A03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,9,34,NetPhoto,0.694985288209928,A03_TPC RUN3 34,A03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,9,34,GrossPhoto,1.4128201197949195,A03_TPC RUN3 34,A03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,9,34,Respiration,0.4328750493947738,H04_TPC RUN3 34,H04_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,9,34,NetPhoto,0.4452399876862286,H04_TPC RUN3 34,H04_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,9,34,GrossPhoto,0.8781150370810024,H04_TPC RUN3 34,H04_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,9,34,Respiration,0.66788084527856,F03_TPC RUN3 34,F03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,9,34,NetPhoto,0.8262435793308718,F03_TPC RUN3 34,F03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,9,34,GrossPhoto,1.4941244246094318,F03_TPC RUN3 34,F03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,9,34,Respiration,0.8036612086481232,J03_TPC RUN3 34,J03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,9,34,NetPhoto,0.43544240396165235,J03_TPC RUN3 34,J03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,9,34,GrossPhoto,1.2391036126097754,J03_TPC RUN3 34,J03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,9,34,Respiration,0.5395031416423504,B03_TPC RUN3 34,B03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,9,34,NetPhoto,0.29878483384991583,B03_TPC RUN3 34,B03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,9,34,GrossPhoto,0.8382879754922662,B03_TPC RUN3 34,B03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,9,34,Respiration,0.729877165166017,C03_TPC RUN3 34,C03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,9,34,NetPhoto,0.93244976988704,C03_TPC RUN3 34,C03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,9,34,GrossPhoto,1.662326935053057,C03_TPC RUN3 34,C03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,9,34,Respiration,0.7030519565544722,G05_TPC RUN3 34,G05_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,9,34,NetPhoto,0.8736719585608519,G05_TPC RUN3 34,G05_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,9,34,GrossPhoto,1.576723915115324,G05_TPC RUN3 34,G05_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
