date,species,sample_ID,frag_ID,run_block,SA_cm2,chamber_channel,temp_c_level,temp_c_value,PR,Values,full_ID,id_block,outlier_manual,outlier_iqr,outlier_any
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,3,27,NetPhoto,0.7890362580058234,G07_TPC RUN5 27 NetPhoto,G07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Elam,G07_TPC,G07,RUN5,20.22026807,10,3,27,GrossPhoto,1.2214820369290664,G07_TPC RUN5 27 GrossPhoto,G07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,3,27,Respiration,0.36799930828647326,H07_TPC RUN5 27 Respiration,H07_TPC RUN5 Respiration,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,3,27,NetPhoto,0.6844383721686679,H07_TPC RUN5 27 NetPhoto,H07_TPC RUN5 NetPhoto,FALSE,FALSE,FALSE
2025-08-09,Maeq,H07_TPC,H07,RUN5,19.99695246,11,3,27,GrossPhoto,1.0524376804551412,H07_TPC RUN5 27 GrossPhoto,H07_TPC RUN5 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,3,27,Respiration,0.3763950009055887,B08_TPC RUN6 27 Respiration,B08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,3,27,NetPhoto,0.4865427590737459,B08_TPC RUN6 27 NetPhoto,B08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Mvie,B08_TPC,B08,RUN6,21.71648261,1,3,27,GrossPhoto,0.8629377599793346,B08_TPC RUN6 27 GrossPhoto,B08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,3,27,Respiration,0.3498861648186518,H08_TPC RUN6 27 Respiration,H08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,3,27,NetPhoto,0.481985669286602,H08_TPC RUN6 27 NetPhoto,H08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Maeq,H08_TPC,H08,RUN6,15.57211329,2,3,27,GrossPhoto,0.8318718341052538,H08_TPC RUN6 27 GrossPhoto,H08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,3,27,Respiration,0.4914860175991099,A08_TPC RUN6 27 Respiration,A08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,3,27,NetPhoto,1.1873433106536817,A08_TPC RUN6 27 NetPhoto,A08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Pcyl,A08_TPC,A08,RUN6,13.2751528,3,3,27,GrossPhoto,1.6788293282527915,A08_TPC RUN6 27 GrossPhoto,A08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,3,27,Respiration,0.2569408096356468,C08_TPC RUN6 27 Respiration,C08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,3,27,NetPhoto,0.5997516344203372,C08_TPC RUN6 27 NetPhoto,C08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Fcom,C08_TPC,C08,RUN6,8.907737636,4,3,27,GrossPhoto,0.856692444055984,C08_TPC RUN6 27 GrossPhoto,C08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,3,27,Respiration,0.5021940316162544,E08_TPC RUN6 27 Respiration,E08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,3,27,NetPhoto,0.9546031020839932,E08_TPC RUN6 27 NetPhoto,E08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Peyd,E08_TPC,E08,RUN6,30.03020351,5,3,27,GrossPhoto,1.4567971337002477,E08_TPC RUN6 27 GrossPhoto,E08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,3,27,Respiration,0.525916529901919,D04_TPC RUN6 27 Respiration,D04_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prus,D04_TPC,D04,RUN6,15.43174348,6,3,27,GrossPhoto,1.9634539862658775,D04_TPC RUN6 27 GrossPhoto,D04_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,3,27,Respiration,0.2655442114259243,J08_TPC RUN6 27 Respiration,J08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,3,27,NetPhoto,0.7704084509806701,J08_TPC RUN6 27 NetPhoto,J08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Ahya,J08_TPC,J08,RUN6,15.59444485,7,3,27,GrossPhoto,1.0359526624065944,J08_TPC RUN6 27 GrossPhoto,J08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,3,27,Respiration,0.43150877401018106,F08_TPC RUN6 27 Respiration,F08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,3,27,NetPhoto,0.8913502028015778,F08_TPC RUN6 27 NetPhoto,F08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Prug,F08_TPC,F08,RUN6,24.85885218,9,3,27,GrossPhoto,1.322858976811759,F08_TPC RUN6 27 GrossPhoto,F08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,3,27,Respiration,0.584618826637638,I08_TPC RUN6 27 Respiration,I08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Tfro,I08_TPC,I08,RUN6,7.194587934,10,3,27,GrossPhoto,1.859429187409812,I08_TPC RUN6 27 GrossPhoto,I08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,3,27,Respiration,0.531839493281973,G08_TPC RUN6 27 Respiration,G08_TPC RUN6 Respiration,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,3,27,NetPhoto,0.9714116065719955,G08_TPC RUN6 27 NetPhoto,G08_TPC RUN6 NetPhoto,FALSE,FALSE,FALSE
2025-08-10,Elam,G08_TPC,G08,RUN6,22.74054416,12,3,27,GrossPhoto,1.5032510998539683,G08_TPC RUN6 27 GrossPhoto,G08_TPC RUN6 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,4,28,Respiration,0.5803981399776131,A01_TPC RUN1 28 Respiration,A01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,4,28,NetPhoto,0.8225562130254456,A01_TPC RUN1 28 NetPhoto,A01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Pcyl,A01_TPC,A01,RUN1,24.72486281,1,4,28,GrossPhoto,1.4029543530030586,A01_TPC RUN1 28 GrossPhoto,A01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,4,28,Respiration,0.34735812133725763,G01_TPC RUN1 28 Respiration,G01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,4,28,NetPhoto,1.0829733116700426,G01_TPC RUN1 28 NetPhoto,G01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Elam,G01_TPC,G01,RUN1,20.38296944,2,4,28,GrossPhoto,1.4303314330073005,G01_TPC RUN1 28 GrossPhoto,G01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,4,28,Respiration,0.3893089256084687,C01_TPC RUN1 28 Respiration,C01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,4,28,NetPhoto,0.8461282993637551,C01_TPC RUN1 28 NetPhoto,C01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Fcom,C01_TPC,C01,RUN1,23.69761104,3,4,28,GrossPhoto,1.235437224972224,C01_TPC RUN1 28 GrossPhoto,C01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,4,28,Respiration,0.29759911514225057,F01_TPC RUN1 28 Respiration,F01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,4,28,NetPhoto,0.8893513149322175,F01_TPC RUN1 28 NetPhoto,F01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prug,F01_TPC,F01,RUN1,14.38535037,4,4,28,GrossPhoto,1.186950430074468,F01_TPC RUN1 28 GrossPhoto,F01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,4,28,Respiration,0.5041674454897839,E01_TPC RUN1 28 Respiration,E01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,4,28,NetPhoto,0.7320308458073672,E01_TPC RUN1 28 NetPhoto,E01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Peyd,E01_TPC,E01,RUN1,33.93822657,5,4,28,GrossPhoto,1.2361982912971512,E01_TPC RUN1 28 GrossPhoto,E01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,4,28,Respiration,0.4347830339103565,J01_TPC RUN1 28 Respiration,J01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,4,28,NetPhoto,0.7442378312105783,J01_TPC RUN1 28 NetPhoto,J01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Ahya,J01_TPC,J01,RUN1,16.22929921,7,4,28,GrossPhoto,1.1790208651209348,J01_TPC RUN1 28 GrossPhoto,J01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,4,28,Respiration,0.5394423835211183,I01_TPC RUN1 28 Respiration,I01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,4,28,NetPhoto,0.599397475790317,I01_TPC RUN1 28 NetPhoto,I01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Tfro,I01_TPC,I01,RUN1,26.20193602,8,4,28,GrossPhoto,1.1388398593114353,I01_TPC RUN1 28 GrossPhoto,I01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,4,28,Respiration,0.4024394924541789,B01_TPC RUN1 28 Respiration,B01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,4,28,NetPhoto,0.7225557071063715,B01_TPC RUN1 28 NetPhoto,B01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Mvie,B01_TPC,B01,RUN1,19.26639142,10,4,28,GrossPhoto,1.1249951995605505,B01_TPC RUN1 28 GrossPhoto,B01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,4,28,Respiration,0.5496360786415893,H01_TPC RUN1 28 Respiration,H01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,4,28,NetPhoto,0.3980017891562273,H01_TPC RUN1 28 NetPhoto,H01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Maeq,H01_TPC,H01,RUN1,32.84078989,11,4,28,GrossPhoto,0.9476378677978166,H01_TPC RUN1 28 GrossPhoto,H01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,4,28,Respiration,0.4724010981709572,D01_TPC RUN1 28 Respiration,D01_TPC RUN1 Respiration,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,4,28,NetPhoto,0.8658658816386314,D01_TPC RUN1 28 NetPhoto,D01_TPC RUN1 NetPhoto,FALSE,FALSE,FALSE
2025-08-01,Prus,D01_TPC,D01,RUN1,28.54674986,12,4,28,GrossPhoto,1.3382669798095883,D01_TPC RUN1 28 GrossPhoto,D01_TPC RUN1 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,4,28,Respiration,0.5217726073303534,G02_TPC RUN2 28 Respiration,G02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,4,28,NetPhoto,1.0554362977271632,G02_TPC RUN2 28 NetPhoto,G02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Elam,G02_TPC,G02,RUN2,16.88329491,1,4,28,GrossPhoto,1.5772089050575169,G02_TPC RUN2 28 GrossPhoto,G02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,4,28,Respiration,0.4796049394891764,E02_TPC RUN2 28 Respiration,E02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,4,28,NetPhoto,0.7909540516163555,E02_TPC RUN2 28 NetPhoto,E02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Peyd,E02_TPC,E02,RUN2,34.41995023,2,4,28,GrossPhoto,1.2705589911055315,E02_TPC RUN2 28 GrossPhoto,E02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,4,28,Respiration,0.47911227356351455,F04_TPC RUN2 28 Respiration,F04_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,4,28,NetPhoto,0.912167029264677,F04_TPC RUN2 28 NetPhoto,F04_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prug,F04_TPC,F04,RUN2,22.44704366,3,4,28,GrossPhoto,1.3912793028281916,F04_TPC RUN2 28 GrossPhoto,F04_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,4,28,Respiration,0.642962729199329,D02_TPC RUN2 28 Respiration,D02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,4,28,NetPhoto,0.8574677702429931,D02_TPC RUN2 28 NetPhoto,D02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Prus,D02_TPC,D02,RUN2,18.28699298,4,4,28,GrossPhoto,1.500430499442322,D02_TPC RUN2 28 GrossPhoto,D02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,4,28,Respiration,0.7027629492630432,A02_TPC RUN2 28 Respiration,A02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,4,28,NetPhoto,0.7324299732660209,A02_TPC RUN2 28 NetPhoto,A02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Pcyl,A02_TPC,A02,RUN2,19.14835317,5,4,28,GrossPhoto,1.435192922529064,A02_TPC RUN2 28 GrossPhoto,A02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,4,28,Respiration,0.5687726137258681,I02_TPC RUN2 28 Respiration,I02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,4,28,NetPhoto,0.736988618655754,I02_TPC RUN2 28 NetPhoto,I02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Tfro,I02_TPC,I02,RUN2,24.37074807,6,4,28,GrossPhoto,1.305761232381622,I02_TPC RUN2 28 GrossPhoto,I02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,4,28,Respiration,0.6577512952677761,C02_TPC RUN2 28 Respiration,C02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,4,28,NetPhoto,1.0161146362591182,C02_TPC RUN2 28 NetPhoto,C02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Fcom,C02_TPC,C02,RUN2,24.72805304,8,4,28,GrossPhoto,1.6738659315268944,C02_TPC RUN2 28 GrossPhoto,C02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,4,28,Respiration,0.3973386517943951,J02_TPC RUN2 28 Respiration,J02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,4,28,NetPhoto,0.7254180371299107,J02_TPC RUN2 28 NetPhoto,J02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Ahya,J02_TPC,J02,RUN2,20.79769841,9,4,28,GrossPhoto,1.122756688924306,J02_TPC RUN2 28 GrossPhoto,J02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,4,28,Respiration,0.3979138434145295,B02_TPC RUN2 28 Respiration,B02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,4,28,NetPhoto,0.7315883446548238,B02_TPC RUN2 28 NetPhoto,B02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Mvie,B02_TPC,B02,RUN2,18.64110773,10,4,28,GrossPhoto,1.1295021880693534,B02_TPC RUN2 28 GrossPhoto,B02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,4,28,Respiration,0.23995306113174877,H02_TPC RUN2 28 Respiration,H02_TPC RUN2 Respiration,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,4,28,NetPhoto,0.5647260030863965,H02_TPC RUN2 28 NetPhoto,H02_TPC RUN2 NetPhoto,FALSE,FALSE,FALSE
2025-08-02,Maeq,H02_TPC,H02,RUN2,37.79520607,12,4,28,GrossPhoto,0.8046790642181453,H02_TPC RUN2 28 GrossPhoto,H02_TPC RUN2 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,4,28,Respiration,0.45319134375783354,E03_TPC RUN3 28 Respiration,E03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,4,28,NetPhoto,0.6765693244887427,E03_TPC RUN3 28 NetPhoto,E03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Peyd,E03_TPC,E03,RUN3,37.62293403,1,4,28,GrossPhoto,1.1297606682465764,E03_TPC RUN3 28 GrossPhoto,E03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,4,28,Respiration,0.4493934077343816,I03_TPC RUN3 28 Respiration,I03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,4,28,NetPhoto,0.4970597930693409,I03_TPC RUN3 28 NetPhoto,I03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Tfro,I03_TPC,I03,RUN3,30.56935118,2,4,28,GrossPhoto,0.9464532008037224,I03_TPC RUN3 28 GrossPhoto,I03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,4,28,Respiration,0.6575634058269558,A03_TPC RUN3 28 Respiration,A03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,4,28,NetPhoto,0.8340471289159038,A03_TPC RUN3 28 NetPhoto,A03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Pcyl,A03_TPC,A03,RUN3,19.11326072,3,4,28,GrossPhoto,1.4916105347428597,A03_TPC RUN3 28 GrossPhoto,A03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,4,28,Respiration,0.367495897401393,H04_TPC RUN3 28 Respiration,H04_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,4,28,NetPhoto,0.6860324374406435,H04_TPC RUN3 28 NetPhoto,H04_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Maeq,H04_TPC,H04,RUN3,41.64580512,4,4,28,GrossPhoto,1.0535283348420363,H04_TPC RUN3 28 GrossPhoto,H04_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,4,28,Respiration,0.5610054860172248,F03_TPC RUN3 28 Respiration,F03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,4,28,NetPhoto,1.0287155414390703,F03_TPC RUN3 28 NetPhoto,F03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prug,F03_TPC,F03,RUN3,17.6489484,6,4,28,GrossPhoto,1.5897210274562954,F03_TPC RUN3 28 GrossPhoto,F03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,4,28,Respiration,0.5180182777287746,J03_TPC RUN3 28 Respiration,J03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,4,28,NetPhoto,0.8896470270311256,J03_TPC RUN3 28 NetPhoto,J03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Ahya,J03_TPC,J03,RUN3,29.80688791,7,4,28,GrossPhoto,1.4076653047599,J03_TPC RUN3 28 GrossPhoto,J03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,4,28,Respiration,0.5139642780388136,B03_TPC RUN3 28 Respiration,B03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,4,28,NetPhoto,0.6906963334003834,B03_TPC RUN3 28 NetPhoto,B03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Mvie,B03_TPC,B03,RUN3,17.06832783,8,4,28,GrossPhoto,1.2046606114391971,B03_TPC RUN3 28 GrossPhoto,B03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,4,28,Respiration,0.7487687234501066,C03_TPC RUN3 28 Respiration,C03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,4,28,NetPhoto,1.3690912411788092,C03_TPC RUN3 28 NetPhoto,C03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Fcom,C03_TPC,C03,RUN3,26.45396363,9,4,28,GrossPhoto,2.1178599646289156,C03_TPC RUN3 28 GrossPhoto,C03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,4,28,Respiration,0.5761080403074597,G05_TPC RUN3 28 Respiration,G05_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,4,28,NetPhoto,1.3364729371082718,G05_TPC RUN3 28 NetPhoto,G05_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Elam,G05_TPC,G05,RUN3,17.26931188,11,4,28,GrossPhoto,1.9125809774157312,G05_TPC RUN3 28 GrossPhoto,G05_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,4,28,Respiration,0.5937861853308929,D03_TPC RUN3 28 Respiration,D03_TPC RUN3 Respiration,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,4,28,NetPhoto,0.7921677136128723,D03_TPC RUN3 28 NetPhoto,D03_TPC RUN3 NetPhoto,FALSE,FALSE,FALSE
2025-08-03,Prus,D03_TPC,D03,RUN3,17.32354567,12,4,28,GrossPhoto,1.3859538989437652,D03_TPC RUN3 28 GrossPhoto,D03_TPC RUN3 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Tfro,I06_TPC,I06,RUN4,22.32262496,1,4,28,Respiration,0.2627569633720583,I06_TPC RUN4 28 Respiration,I06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Tfro,I06_TPC,I06,RUN4,22.32262496,1,4,28,NetPhoto,0.22137254279738777,I06_TPC RUN4 28 NetPhoto,I06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Tfro,I06_TPC,I06,RUN4,22.32262496,1,4,28,GrossPhoto,0.48412950616944606,I06_TPC RUN4 28 GrossPhoto,I06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Ahya,J06_TPC,J06,RUN4,15.5880644,3,4,28,Respiration,0.08066625818429939,J06_TPC RUN4 28 Respiration,J06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
2025-08-08,Ahya,J06_TPC,J06,RUN4,15.5880644,3,4,28,NetPhoto,0.4523678987701772,J06_TPC RUN4 28 NetPhoto,J06_TPC RUN4 NetPhoto,FALSE,FALSE,FALSE
2025-08-08,Ahya,J06_TPC,J06,RUN4,15.5880644,3,4,28,GrossPhoto,0.5330341569544765,J06_TPC RUN4 28 GrossPhoto,J06_TPC RUN4 GrossPhoto,FALSE,FALSE,FALSE
2025-08-08,Pcyl,A06_TPC,A06,RUN4,17.41606213,4,4,28,Respiration,0.3386022760696368,A06_TPC RUN4 28 Respiration,A06_TPC RUN4 Respiration,FALSE,FALSE,FALSE
