id,SiteName,Year,Quadrat,Row,Column,CoralNetAbb,LabelID
Oki04 Quadrat108,Oki04,2025,Quadrat108,1419,2303,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,912,3184,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1773,3094,poc,73
Oki04 Quadrat108,Oki04,2025,Quadrat108,1383,3077,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1392,4115,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1510,4025,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,988,4388,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1929,254,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2105,247,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2642,1636,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2410,1267,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2413,1471,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1788,1493,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1890,1393,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1894,2545,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2550,1839,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2263,2459,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2519,1835,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2229,2007,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1866,2336,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2169,2614,Faviidae,983
Oki04 Quadrat108,Oki04,2025,Quadrat108,2549,3331,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2388,3238,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1973,2700,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1858,2974,poc,73
Oki04 Quadrat108,Oki04,2025,Quadrat108,2326,3109,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2321,4133,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2342,4315,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2426,3794,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2643,4198,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1780,4142,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,1788,4370,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3420,698,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3534,704,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3197,554,CCA,101
Oki04 Quadrat108,Oki04,2025,Quadrat108,3439,790,CCA,101
Oki04 Quadrat108,Oki04,2025,Quadrat108,2875,488,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3211,773,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3061,489,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3547,1313,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3381,1658,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3221,1137,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2972,2104,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3144,1926,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3178,2270,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3041,2349,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2723,2831,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3129,3040,lob,68
Oki04 Quadrat108,Oki04,2025,Quadrat108,3545,2871,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2939,3924,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3135,4385,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3545,4121,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2831,3692,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,2812,3769,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4181,750,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3561,221,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4161,1622,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3647,1502,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3882,1272,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3793,1045,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4376,2133,*MOFO,1295
Oki04 Quadrat108,Oki04,2025,Quadrat108,4399,2460,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4377,1790,*MOFO,1295
Oki04 Quadrat108,Oki04,2025,Quadrat108,4234,2642,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4325,2182,*MOFO,1295
Oki04 Quadrat108,Oki04,2025,Quadrat108,4232,1985,*MOFO,1295
Oki04 Quadrat108,Oki04,2025,Quadrat108,3912,3471,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4355,2883,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4268,2899,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4192,2956,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3598,2701,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3778,4205,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3937,3673,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,4072,4002,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3722,3630,TurfAl,82
Oki04 Quadrat108,Oki04,2025,Quadrat108,3715,4412,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,684,666,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,411,385,pla,116
Oki04 Quadrat109,Oki04,2025,Quadrat109,429,55,Favia,62
Oki04 Quadrat109,Oki04,2025,Quadrat109,714,1628,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,790,2550,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,275,2330,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,146,2205,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,289,2326,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,355,3012,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,720,2833,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,449,3150,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,358,3535,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,721,2673,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,58,4435,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,430,3804,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1548,41,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,952,730,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1585,349,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1062,140,Faviidae,983
Oki04 Quadrat109,Oki04,2025,Quadrat109,903,1147,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1160,1293,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,952,2521,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1266,2366,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1160,1851,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1343,2721,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1045,3455,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1191,3265,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1490,4016,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1016,4416,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1241,3617,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1644,3628,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1232,4155,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1254,3804,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1414,3834,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1580,3995,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1152,4103,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1697,3590,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1939,778,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2634,597,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2279,1625,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2244,1366,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1963,997,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2096,1353,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2662,2278,CCA,101
Oki04 Quadrat109,Oki04,2025,Quadrat109,2595,1926,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2643,2136,CCA,101
Oki04 Quadrat109,Oki04,2025,Quadrat109,2072,2975,CCA,101
Oki04 Quadrat109,Oki04,2025,Quadrat109,1790,2697,Faviidae,983
Oki04 Quadrat109,Oki04,2025,Quadrat109,2607,2768,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2419,3257,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,1834,3144,poc,73
Oki04 Quadrat109,Oki04,2025,Quadrat109,2372,4124,Faviidae,983
Oki04 Quadrat109,Oki04,2025,Quadrat109,2500,4319,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2093,4423,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2344,3728,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2138,3704,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2214,3659,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2253,3849,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3058,207,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3268,682,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3332,236,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3014,1708,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3136,1660,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2990,1076,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3357,1557,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3352,2478,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2993,2046,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2701,2629,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3189,1779,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2817,2578,CCA,101
Oki04 Quadrat109,Oki04,2025,Quadrat109,3362,2659,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3456,2040,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2827,3061,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3551,2864,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2738,3434,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2985,2732,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2728,3169,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2894,3354,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3517,2857,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2816,4115,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,2785,4138,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3547,4005,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3870,126,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3754,767,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3748,637,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4236,70,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4002,1001,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4395,978,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4155,942,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4305,1773,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4204,1138,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3994,1482,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3735,1997,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4401,2659,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3928,2586,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4110,3048,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4028,3091,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,4136,3343,TurfAl,82
Oki04 Quadrat109,Oki04,2025,Quadrat109,3866,4382,Favia,62
Oki04 Quadrat109,Oki04,2025,Quadrat109,3982,3564,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,219,296,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,424,567,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,844,622,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,638,1617,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,750,1041,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,782,932,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,375,1204,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,511,1668,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,632,1510,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,737,1846,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,868,1985,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,435,2580,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,482,2817,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,597,3548,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,65,3252,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,885,2890,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,855,3361,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,248,2879,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,749,4356,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,382,4045,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,825,4209,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,836,3634,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,95,4101,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,239,4376,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1605,745,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1545,827,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,896,718,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1626,106,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1696,92,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1363,1490,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1713,1337,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1375,1739,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1512,1726,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,970,1751,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,998,2634,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1212,2553,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1437,2436,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1610,2117,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1464,3367,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1237,3339,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1697,2751,mon,69
Oki04 Quadrat112,Oki04,2025,Quadrat112,1653,2919,poc,73
Oki04 Quadrat112,Oki04,2025,Quadrat112,918,3851,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1071,4046,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1153,3812,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1932,267,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2384,369,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1846,709,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2402,1460,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2610,891,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2496,1155,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2269,1679,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2169,1355,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2296,1169,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2113,1476,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2553,1802,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2275,3529,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2159,3076,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1828,4398,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2549,4058,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2517,4083,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,1839,4016,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2978,363,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3155,721,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3085,1645,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3000,1449,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2818,1654,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2907,895,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2806,1139,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2846,1225,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2768,1864,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2950,1921,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2983,2076,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3324,2288,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2898,2661,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3411,2181,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3399,2088,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3148,3123,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3334,3196,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3254,2870,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,2825,2756,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3192,3502,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3273,3382,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3256,3554,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3507,3889,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3462,4133,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3892,168,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4281,699,FilamentAl,642
Oki04 Quadrat112,Oki04,2025,Quadrat112,4227,107,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3641,1461,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4240,1214,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4354,1967,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4360,2153,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4264,2070,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4440,2701,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4110,2681,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3911,3275,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3747,2751,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,4279,2722,TurfAl,82
Oki04 Quadrat112,Oki04,2025,Quadrat112,3663,2830,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,677,342,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,697,218,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,473,448,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,479,117,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,248,15,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,290,381,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,351,342,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,517,61,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,602,1556,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,657,959,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,133,1481,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,803,2313,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,294,3516,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,653,3517,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,475,3357,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,170,3199,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,411,4113,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,336,4269,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,907,4070,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,96,4635,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1,4462,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1828,132,AMAC,81
Oki07 Quadrat001,Oki07,2025,Quadrat001,1415,164,AMAC,81
Oki07 Quadrat001,Oki07,2025,Quadrat001,1030,324,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1414,1434,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1634,1570,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1251,1653,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,1471,2793,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,1512,2117,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,1838,2280,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1392,2735,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,1825,2638,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,1453,2635,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,1649,2942,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,1140,4122,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2800,140,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2663,49,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,2331,804,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2635,60,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2536,260,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,2050,1497,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1903,1143,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2283,1746,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1956,1594,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2503,1604,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,1962,2672,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,2484,2796,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,2422,2799,PorE,4929
Oki07 Quadrat001,Oki07,2025,Quadrat001,1946,2242,mer,201
Oki07 Quadrat001,Oki07,2025,Quadrat001,2221,2305,HCEn,3302
Oki07 Quadrat001,Oki07,2025,Quadrat001,2339,3370,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2171,3369,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,2046,3142,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2280,2860,HCEn,3302
Oki07 Quadrat001,Oki07,2025,Quadrat001,1964,3214,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2034,3542,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2826,4722,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,2014,4029,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2335,4321,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2284,4346,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2278,4605,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,2452,4494,CCA,101
Oki07 Quadrat001,Oki07,2025,Quadrat001,2122,4150,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2843,694,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,3316,1685,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,3209,1239,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,3263,1323,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,3078,1210,TurfAl,82
Oki07 Quadrat001,Oki07,2025,Quadrat001,2909,2570,TurfAl,82
